,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Caja de compensación familiar del Magdalena "",""position"":""Auxiliar logístico "",""start_date"":""2018-04-01"",""end_date"":""2018-10-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]","[{""id"":370156,""record_id"":""4987736"",""test_type"":""ccvretail"",""city_name"":""SANTA MARTA"",""position_name"":""PERFIL TEMPORADA"",""system_state"":"""",""valid_system_state"":1,""txt"":""Es un Candidato Recomendable con Observaciones.\n\nPercentil 47 = El puntaje es mejor que el 47% de la población de vendedores evaluados con CCVRETAIL.\n\nExiste una probabilidad inferior al promedio, que el desempeño comercial del candidato sea exitoso, y que su trabajo impacte directamente en los resultados de la compañía. \n"",""report_date"":""2019-05-23"",""report_time"":""2019-05-24T17:35:50.000Z"",""report_updated_at"":""2019-05-23T17:35:50.000Z"",""report_created_at"":""2019-05-23T17:17:51.000Z"",""post_state"":""2"",""company_id"":23,""created_at"":""2019-05-24T13:48:32.893Z"",""updated_at"":""2019-05-24T13:48:33.054Z"",""position_id"":633,""state_by_company"":false,""phone"":null,""position_code"":""683689"",""psy_tests"":[{""id"":2899760,""percent"":47.0,""color"":""linea-naranja"",""width"":235.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-05-24T13:48:32.912Z"",""node"":""a1"",""order"":1},{""id"":2899761,""percent"":35.0,""color"":""linea-naranja"",""width"":175.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-05-24T13:48:32.925Z"",""node"":""a2"",""order"":2},{""id"":2899762,""percent"":7.0,""color"":""linea-roja"",""width"":35.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-05-24T13:48:32.938Z"",""node"":""a3"",""order"":3},{""id"":2899763,""percent"":93.0,""color"":""linea-azul"",""width"":465.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-05-24T13:48:32.950Z"",""node"":""a4"",""order"":4},{""id"":2899764,""percent"":84.0,""color"":""linea-azul"",""width"":420.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-05-24T13:48:32.962Z"",""node"":""a5"",""order"":5},{""id"":2899765,""percent"":1.0,""color"":""linea-roja"",""width"":5.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-05-24T13:48:32.975Z"",""node"":""a6"",""order"":6},{""id"":2899766,""percent"":4.0,""color"":""linea-roja"",""width"":20.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-05-24T13:48:32.987Z"",""node"":""a7"",""order"":7},{""id"":2899767,""percent"":67.0,""color"":""linea-verde"",""width"":335.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-05-24T13:48:32.999Z"",""node"":""a8"",""order"":8},{""id"":2899768,""percent"":49.0,""color"":""linea-naranja"",""width"":245.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-05-24T13:48:33.012Z"",""node"":""a9"",""order"":9}]},{""id"":370157,""record_id"":""4987737"",""test_type"":""eri"",""city_name"":""SANTA MARTA"",""position_name"":""PERFIL TEMPORADA"",""system_state"":""FP"",""valid_system_state"":1,""txt"":"""",""report_date"":""2019-05-23"",""report_time"":""2019-05-24T17:35:50.000Z"",""report_updated_at"":""2019-05-23T17:35:50.000Z"",""report_created_at"":""2019-05-23T17:17:51.000Z"",""post_state"":""2"",""company_id"":23,""created_at"":""2019-05-24T13:48:33.088Z"",""updated_at"":""2019-05-24T13:48:33.226Z"",""position_id"":633,""state_by_company"":false,""phone"":null,""position_code"":""683689"",""psy_tests"":[{""id"":2899769,""percent"":38.0,""color"":""RedSquare"",""width"":387.98,""black"":71.47,""gray"":377.77,""zone"":""4A"",""scale_state"":""PS"",""created_at"":""2019-05-24T13:48:33.107Z"",""node"":""a1"",""order"":1},{""id"":2899770,""percent"":36.0,""color"":""OrangeSquare"",""width"":367.56,""black"":51.05,""gray"":439.03,""zone"":""3B"",""scale_state"":""DP"",""created_at"":""2019-05-24T13:48:33.120Z"",""node"":""a2"",""order"":2},{""id"":2899771,""percent"":42.0,""color"":""RedSquare"",""width"":428.82,""black"":61.26,""gray"":296.09,""zone"":""4A"",""scale_state"":""FP"",""created_at"":""2019-05-24T13:48:33.132Z"",""node"":""a3"",""order"":3},{""id"":2899772,""percent"":43.0,""color"":""RedSquare"",""width"":439.03,""black"":61.26,""gray"":347.14,""zone"":""4B"",""scale_state"":""FP"",""created_at"":""2019-05-24T13:48:33.144Z"",""node"":""a4"",""order"":4},{""id"":2899773,""percent"":35.0,""color"":""OrangeSquare"",""width"":357.35,""black"":61.26,""gray"":204.2,""zone"":""3B"",""scale_state"":""FP"",""created_at"":""2019-05-24T13:48:33.158Z"",""node"":""a5"",""order"":5},{""id"":2899774,""percent"":48.0,""color"":""RedSquare"",""width"":490.08,""black"":51.05,""gray"":439.03,""zone"":""4B"",""scale_state"":""PS"",""created_at"":""2019-05-24T13:48:33.170Z"",""node"":""a6"",""order"":6},{""id"":2899775,""percent"":36.0,""color"":""OrangeSquare"",""width"":367.56,""black"":51.05,""gray"":439.03,""zone"":""3B"",""scale_state"":""DP"",""created_at"":""2019-05-24T13:48:33.182Z"",""node"":""a7"",""order"":7}]}]"
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Asociacion mercado de pulgas san alejo"",""position"":""Asistente administrativa y cartera"",""start_date"":""2015-11-01"",""end_date"":""2016-07-01"",""at_present"":false,""description"":"""",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Neurona Bebe sas "",""position"":""Asistente administrativo "",""start_date"":""2018-07-01"",""end_date"":null,""at_present"":true,""description"":"""",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Despegar.com"",""position"":""Agente Call Center"",""start_date"":""2017-04-01"",""end_date"":""2017-05-01"",""at_present"":false,""description"":"""",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""TRONCO DE ARROZ"",""position"":""VENDEDORA JEFE DE PUNTO"",""start_date"":""2012-01-01"",""end_date"":""2012-05-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""UNIVERSIDAD METROPOLITANA"",""position"":""AUXILIAR DE SISTEMAS"",""start_date"":""2012-06-01"",""end_date"":""2014-12-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""ALQUILER DE EQUIPOS SURAMERICA LTDA "",""position"":""AUXILIAR ADMINISTRATIVA COMERCIAL"",""start_date"":""2015-04-01"",""end_date"":""2016-11-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""UNIVERSIDAD METROPOLITANA"",""position"":""AUXILIAR DE SISTEMAS"",""start_date"":""2011-05-01"",""end_date"":""2011-11-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""Mixx Clothes S. A. S"",""position"":""Auxiliar de caja "",""start_date"":""2016-12-01"",""end_date"":""2016-12-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Gazarian y Asociados "",""position"":""Abogada Migratoria "",""start_date"":""2015-11-01"",""end_date"":""2016-04-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Starboard S.A.S "",""position"":""Asesora de ventas "",""start_date"":""2018-02-01"",""end_date"":null,""at_present"":true,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""Ensenada S. A. "",""position"":""Cajera"",""start_date"":""2017-01-01"",""end_date"":""2018-01-01"",""at_present"":false,""description"":null,""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""DANE"",""position"":""SUPERVISOR"",""start_date"":""2018-04-01"",""end_date"":""2018-09-01"",""at_present"":false,""description"":""Responsable de la planeación, organización y coordinación del trabajo de campo y barrido dentro de las áreas asignadas, garantizando la cobertura y la calidad de la información recolectada por el grupo de censistas y auxiliares a  cargo, aclarar las diferentes preguntas o inconvenientes que tengan los censistas durante el barrido del área de trabajo, desarrollar estrategias de mediación y resolución de conflictos, que faciliten y propicien un ambiente de cordialidad, respeto, donde se favorezcan los intereses colectivos sobre los particulares, buscando acuerdos de equidad, donde los involucrados se sientan tratados con justicia e igualdad, realizar reconocimiento del área asignada antes de iniciar el barrido censal, sobre la cartografía censal y en terreno, actualizar cartografía del área asignada con información actual y veraz, recepción y entrega del material censal, programación y asignación de las áreas por censista, control de la captura de datos, verificación del registro censal y control de cobertura, generar informes a coordinador sobre trabajo realizado en áreas operativas"",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""COOPERATIVA MINUTO DE DIOS"",""position"":""ASESOR COMERCIAL"",""start_date"":""2017-06-01"",""end_date"":null,""at_present"":true,""description"":""Asesorar a clientes y en general al público sobre la oferta de productos y servicios de la organización así como el trámite requerido para las solicitudes de crédito de las diferentes líneas, recibir y revisar los formularios de solicitud y verificar que cumplan con los requisitos y condiciones establecidas en los procedimientos del SGC, revisar los documentos anexos de las solicitudes de crédito, asegurando la conformidad de los mismos y que dispongan de la información requerida para ejecutar la verificación, realizar la verificación de las referencias para dar trámite a las solicitudes de crédito, verificar el historial crediticio de los solicitantes de crédito y deudores solidarios de acuerdo a los requisitos de cada línea, informar al solicitante sobre el rechazo o aprobación de su solicitud, acordando la fecha para la legalización y constitución de garantías, realizar la actualización de datos demográficos, académicos, laborales de los deudores y deudores solidarios en el sistema de información, realizar el archivo de los documentos asociados a las solicitudes de crédito y garantías de acuerdo a las políticas de custodia y manejo de propiedad del cliente, participar en los eventos comerciales para gestionar la oferta y venta de productos, realizar  gestión de cobranza de acuerdo a campañas de normalización, tramitar las solicitudes de paz y salvo, emitir recibos de pago de acuerdo a solicitudes presentadas en  la sede, recibir, registrar y atender las peticiones, quejas y reclamos"",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""BBVA"",""position"":""ASESOR DE SERVICIO FRONT Y ASISTENTE TERRITORIAL"",""start_date"":""2009-12-01"",""end_date"":""2010-08-01"",""at_present"":false,""description"":""Recolección de datos financieros de las oficinas del sur y norte, responsable de la atención a clientes, recepción, radicación y solución de peticiones, quejas y reclamos interpuestos por los usuarios de los servicios financieros, captación y colocación de productos financieros, realizar gestión de cobranza de cartera"",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""BANCO FALABELLA"",""position"":""ASESOR DE SERVICIO"",""start_date"":""2011-11-01"",""end_date"":""2012-02-01"",""at_present"":false,""description"":""Responsable de la atención a clientes, recepción, radicación y solución de peticiones, quejas y reclamos interpuestos por los usuarios de los servicios financieros, así como de proporcionar información y direccionar correctamente, colocación de portafolio de productos como (CDT, cuentas corriente, nomina, seguros), captación de portafolio de productos como tarjetas de crédito, realizar  venta cruzada, apertura y cierre de oficina con adaptabilidad a turnos rotativos."",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]",[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,[],[]
,,,,,,,,,,,,,,,,,,,,,"[{""company"":""corporacion gaia aqua"",""position"":""coordinador administrativo"",""start_date"":""2014-05-02"",""end_date"":""2016-06-30"",""at_present"":false,""description"":""Coordinación y supervisión de actividades administrativas de acuerdo con estrategias de gestión y procesos administrativos de la empresa. Gestión, entrenamiento y capacitación del talento humano de acuerdo con procesos administrativos. Procesamiento de datos administrativos de acuerdo con procedimientos técnicos y metodologías. Ejecución de planes, programas y proyectos de acuerdo con objetivos y recursos organizacionales. Realización y presentación de informes del proceso administrativo referentes al cargo de acuerdo con estrategias de gestión. Control de inventarios de la unidad administrativa de acuerdo con lineamientos y procedimientos técnicos definidos por la Corporación"",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null},{""company"":""corporacion gaia aqua"",""position"":""cajero"",""start_date"":""2011-06-01"",""end_date"":""2012-07-12"",""at_present"":false,""description"":""recepción de consultas por parte de los clientes, realización de funciones de cobro y cuadre de caja, Atención, asesoramiento y orientación al cliente, Gestión del control de pedidos y stocks, elaboración de inventario de los productos disponibles y control de existencias, Gestión de los correos electrónicos, las reservas y los pedidos, descargue y organización del almacén."",""job_functions"":null,""withdrawal_reason"":null,""other_withdrawal_reason"":null}]","[{""id"":500914,""record_id"":""5568484"",""test_type"":""ccv"",""city_name"":""TOLIMA"",""position_name"":""PERSONAL DE TIENDA"",""system_state"":"""",""valid_system_state"":0,""txt"":""Es un Candidato Recomendable.\n\nPercentil 66 = El puntaje es mejor que el 66% de la población de vendedores evaluados con CCV.\n\nExiste una alta probabilidad que el desempeño comercial del candidato sea exitoso, y que su trabajo impacte directamente en los resultados de la compañía. \n"",""report_date"":""2019-11-08"",""report_time"":""2019-11-08T14:56:43.000Z"",""report_updated_at"":""2019-11-08T14:56:43.000Z"",""report_created_at"":""2019-11-08T14:26:20.000Z"",""post_state"":""2"",""company_id"":49,""created_at"":""2019-11-08T18:00:39.452Z"",""updated_at"":""2019-11-08T18:00:39.452Z"",""position_id"":672,""state_by_company"":false,""phone"":null,""position_code"":""605658"",""psy_tests"":[{""id"":3870151,""percent"":66.0,""color"":""linea-verde"",""width"":330.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-11-08T18:00:39.490Z"",""node"":""a1"",""order"":1},{""id"":3870152,""percent"":18.0,""color"":""linea-roja"",""width"":90.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-11-08T18:00:39.504Z"",""node"":""a2"",""order"":2},{""id"":3870153,""percent"":42.0,""color"":""linea-naranja"",""width"":210.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-11-08T18:00:39.518Z"",""node"":""a3"",""order"":3},{""id"":3870154,""percent"":64.0,""color"":""linea-verde"",""width"":320.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-11-08T18:00:39.532Z"",""node"":""a4"",""order"":4},{""id"":3870155,""percent"":49.0,""color"":""linea-naranja"",""width"":245.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-11-08T18:00:39.545Z"",""node"":""a5"",""order"":5},{""id"":3870156,""percent"":83.0,""color"":""linea-azul"",""width"":415.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-11-08T18:00:39.561Z"",""node"":""a6"",""order"":6},{""id"":3870157,""percent"":51.0,""color"":""linea-verde"",""width"":255.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-11-08T18:00:39.579Z"",""node"":""a7"",""order"":7},{""id"":3870158,""percent"":77.0,""color"":""linea-azul"",""width"":385.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-11-08T18:00:39.595Z"",""node"":""a8"",""order"":8},{""id"":3870159,""percent"":49.0,""color"":""linea-naranja"",""width"":245.0,""black"":null,""gray"":null,""zone"":"""",""scale_state"":"""",""created_at"":""2019-11-08T18:00:39.612Z"",""node"":""a9"",""order"":9}]},{""id"":500915,""record_id"":""5568485"",""test_type"":""eri"",""city_name"":""TOLIMA"",""position_name"":""PERSONAL DE TIENDA"",""system_state"":""DP"",""valid_system_state"":0,""txt"":"""",""report_date"":""2019-11-08"",""report_time"":""2019-11-08T14:56:43.000Z"",""report_updated_at"":""2019-11-08T14:56:43.000Z"",""report_created_at"":""2019-11-08T14:26:20.000Z"",""post_state"":""2"",""company_id"":49,""created_at"":""2019-11-08T18:00:39.638Z"",""updated_at"":""2019-11-08T18:00:39.638Z"",""position_id"":672,""state_by_company"":false,""phone"":null,""position_code"":""605658"",""psy_tests"":[{""id"":3870160,""percent"":28.0,""color"":""OrangeSquare"",""width"":285.88,""black"":40.84,""gray"":387.98,""zone"":""3A"",""scale_state"":""DP"",""created_at"":""2019-11-08T18:00:39.673Z"",""node"":""a1"",""order"":1},{""id"":3870161,""percent"":7.0,""color"":""BlueSquare"",""width"":71.47,""black"":40.84,""gray"":377.77,""zone"":""1B"",""scale_state"":""DP"",""created_at"":""2019-11-08T18:00:39.688Z"",""node"":""a2"",""order"":2},{""id"":3870162,""percent"":11.0,""color"":""BlueSquare"",""width"":112.31,""black"":40.84,""gray"":275.67,""zone"":""1B"",""scale_state"":""DP"",""created_at"":""2019-11-08T18:00:39.702Z"",""node"":""a3"",""order"":3},{""id"":3870163,""percent"":11.0,""color"":""BlueSquare"",""width"":112.31,""black"":40.84,""gray"":265.46,""zone"":""1B"",""scale_state"":""DP"",""created_at"":""2019-11-08T18:00:39.716Z"",""node"":""a4"",""order"":4},{""id"":3870164,""percent"":12.0,""color"":""BlueSquare"",""width"":122.52,""black"":40.84,""gray"":204.2,""zone"":""1B"",""scale_state"":""DP"",""created_at"":""2019-11-08T18:00:39.738Z"",""node"":""a5"",""order"":5},{""id"":3870165,""percent"":13.0,""color"":""GreenSquare"",""width"":132.73,""black"":40.84,""gray"":439.03,""zone"":""2A"",""scale_state"":""DP"",""created_at"":""2019-11-08T18:00:39.753Z"",""node"":""a6"",""order"":6},{""id"":3870166,""percent"":38.0,""color"":""RedSquare"",""width"":387.98,""black"":40.84,""gray"":449.24,""zone"":""4A"",""scale_state"":""DP"",""created_at"":""2019-11-08T18:00:39.766Z"",""node"":""a7"",""order"":7}]}]"
